puzzle;turn;currtemperature;turntime;currgoalval;currsize;currratio;currcrossings;currlen
170;4;0.9557;0.0270;5.3377;21.4942;0.2965;18;16
170;5;0.9413;0.0276;6.3636;21.4942;0.3182;20;17
170;6;0.9272;0.0331;7.2273;21.4942;0.3442;21;18
170;7;0.9133;0.0275;8.5130;21.4942;0.3701;23;19
170;8;0.8996;0.0266;9.7143;21.4942;0.4048;24;20
170;9;0.8861;0.0344;10.9177;21.4942;0.4199;26;21
170;10;0.8728;0.0440;12.0390;21.4942;0.4459;27;22
170;11;0.8597;0.0391;12.9697;21.4942;0.4632;28;23
170;12;0.8468;0.0364;13.9351;21.4942;0.4805;29;24
170;13;0.8341;0.0402;14.9351;21.4942;0.4978;30;25
170;14;0.8216;0.0437;15.8355;21.4942;0.5108;31;26
170;15;0.8093;0.0336;17.2468;21.4942;0.5390;32;27
170;16;0.7972;0.0446;18.5000;21.4942;0.5606;33;28
170;17;0.7852;0.0426;20.4935;21.4942;0.5693;36;29
170;18;0.7734;0.0662;20.6066;21.9773;0.5569;37;30
170;19;0.7618;0.0591;21.8716;21.9773;0.5756;38;31
170;20;0.7504;0.0589;22.9317;21.9773;0.5880;39;32
170;21;0.7391;0.0619;23.9337;21.9773;0.5983;40;33
170;22;0.7391;0.0541;23.9337;21.9773;0.5983;40;33
170;23;0.7391;0.0415;23.9337;21.9773;0.5983;40;33
170;24;0.7280;0.0384;25.4658;21.9773;0.6211;41;34
170;25;0.7280;0.0494;25.4658;21.9773;0.6211;41;34
170;26;0.7171;0.0622;25.5652;22.4944;0.6087;42;35
170;27;0.7171;0.0383;25.5652;22.4944;0.6087;42;35
170;28;0.7064;0.0382;26.5138;22.4944;0.6166;43;36
170;29;0.7064;0.0465;26.5138;22.4944;0.6166;43;36
170;30;0.7064;0.0373;26.5138;22.4944;0.6166;43;36
170;31;0.6958;0.0567;27.4783;22.4944;0.6245;44;37
170;32;0.6853;0.0866;27.5284;22.9783;0.6117;45;38
170;33;0.6853;0.0531;27.5284;22.9783;0.6117;45;38
170;34;0.6751;0.0545;28.6629;22.9783;0.6231;46;39
170;35;0.6751;0.0807;28.6629;22.9783;0.6231;46;39
170;36;0.6649;0.0576;29.9981;22.9783;0.6383;47;40
170;37;0.6649;0.0515;29.9981;22.9783;0.6383;47;40
170;38;0.6649;0.0498;29.9981;22.9783;0.6383;47;40
170;39;0.6649;0.0535;29.9981;22.9783;0.6383;47;40
170;40;0.6649;0.0508;29.9981;22.9783;0.6383;47;40
170;41;0.6649;0.0424;29.9981;22.9783;0.6383;47;40
170;42;0.6649;0.0528;29.9981;22.9783;0.6383;47;40
170;43;0.6649;0.0521;29.9981;22.9783;0.6383;47;40
170;44;0.6550;0.0649;30.6473;23.4521;0.6255;49;41
170;45;0.6451;0.0456;31.2955;23.9165;0.6136;51;42
170;46;0.6355;0.0502;32.8182;23.9165;0.6311;52;43
170;47;0.6259;0.0476;34.9318;23.9165;0.6591;53;44
170;48;0.6165;0.0426;36.0629;23.9165;0.6678;54;45
170;49;0.6165;0.0624;36.0629;23.9165;0.6678;54;45
170;50;0.6165;0.0564;36.0629;23.9165;0.6678;54;45
170;51;0.6073;0.0499;36.1472;24.4540;0.6455;56;46
170;52;0.5982;0.0501;37.1739;24.4540;0.6522;57;47
170;53;0.5892;0.0915;38.7960;24.4540;0.6689;58;48
170;54;0.5892;0.0578;38.7960;24.4540;0.6689;58;48
170;55;0.5804;0.0917;40.6355;24.4540;0.6773;60;49
170;56;0.5717;0.0595;42.5368;24.4540;0.6973;61;50
170;57;0.5631;0.0850;43.4415;24.4540;0.7007;62;51
170;58;0.5631;0.0804;43.4415;24.4540;0.7007;62;51
170;59;0.5631;0.0635;43.4415;24.4540;0.7007;62;51
170;60;0.5631;0.0725;43.4415;24.4540;0.7007;62;51
170;61;0.5631;0.0898;43.4415;24.4540;0.7007;62;51
170;62;0.5631;0.0660;43.4415;24.4540;0.7007;62;51
170;63;0.5546;0.0799;44.4582;24.4540;0.7057;63;52
170;64;0.5546;0.0685;44.4582;24.4540;0.7057;63;52
170;65;0.5463;0.1029;45.6990;24.4540;0.7140;64;53
170;66;0.5463;0.0857;45.6990;24.4540;0.7140;64;53
170;67;0.5463;0.0777;45.6990;24.4540;0.7140;64;53
170;68;0.5463;0.0825;45.6990;24.4540;0.7140;64;53
170;69;0.5463;0.0752;45.6990;24.4540;0.7140;64;53
170;70;0.5381;0.0714;46.6304;24.4540;0.7174;65;54
170;71;0.5301;0.0781;48.0100;24.4540;0.7274;66;55
170;72;0.5301;0.0694;48.0100;24.4540;0.7274;66;55
170;73;0.5221;0.0994;49.8579;24.4540;0.7441;67;56
170;74;0.5143;0.0873;51.2843;24.4540;0.7542;68;57
170;75;0.5066;0.0901;54.0000;24.4540;0.7826;69;58
170;76;0.5066;0.1167;54.0000;24.4540;0.7826;69;58
170;77;0.4990;0.0745;55.6020;24.4540;0.7943;70;59
170;78;0.4990;0.1778;55.6020;24.4540;0.7943;70;59
170;79;0.4990;0.1226;55.6020;24.4540;0.7943;70;59
170;80;0.4990;0.1134;55.6020;24.4540;0.7943;70;59
170;81;0.4990;0.1435;55.6020;24.4540;0.7943;70;59
170;82;0.4990;0.1123;55.6020;24.4540;0.7943;70;59
170;83;0.4990;0.1288;55.6020;24.4540;0.7943;70;59
170;84;0.4990;0.1303;55.6020;24.4540;0.7943;70;59
170;85;0.4990;0.1594;55.6020;24.4540;0.7943;70;59
170;86;0.4915;0.1427;57.1087;24.4540;0.8043;71;60
170;87;0.4915;0.1638;57.1087;24.4540;0.8043;71;60
170;88;0.4915;0.0836;57.1087;24.4540;0.8043;71;60
170;89;0.4915;0.1185;57.1087;24.4540;0.8043;71;60
170;90;0.4915;0.1008;57.1087;24.4540;0.8043;71;60
170;91;0.4915;0.1335;57.1087;24.4540;0.8043;71;60
170;92;0.4915;0.0854;57.1087;24.4540;0.8043;71;60
170;93;0.4915;0.1049;57.1087;24.4540;0.8043;71;60
170;94;0.4915;0.0870;57.1087;24.4540;0.8043;71;60
171;1;1.0000;0.0132;2.3885;26.7021;0.1837;13;13
171;2;0.9850;0.0138;2.9649;26.7021;0.2118;14;14
171;3;0.9702;0.0179;3.5554;26.7021;0.2370;15;15
171;4;0.9557;0.0161;4.5978;27.1293;0.2554;18;16
171;5;0.9413;0.0143;5.3804;27.1293;0.2690;20;17
171;6;0.9272;0.0192;6.0774;27.1293;0.2894;21;18
171;7;0.9133;0.0186;6.9062;27.1293;0.3003;23;19
171;8;0.8996;0.0218;7.8125;27.1293;0.3125;25;20
171;9;0.8861;0.0251;8.6209;27.1293;0.3193;27;21
171;10;0.8728;0.0202;9.4348;27.1293;0.3370;28;22
171;11;0.8597;0.0189;10.2446;27.1293;0.3533;29;23
171;12;0.8468;0.0262;11.0462;27.1293;0.3682;30;24
171;13;0.8341;0.0236;11.8356;27.1293;0.3818;31;25
171;14;0.8216;0.0263;12.9130;27.1293;0.3913;33;26
171;15;0.8093;0.0287;13.7201;27.1293;0.4035;34;27
171;16;0.7972;0.0251;14.9674;27.1293;0.4158;36;28
171;17;0.7852;0.0301;15.8859;27.1293;0.4293;37;29
171;18;0.7734;0.0440;16.6250;27.1293;0.4375;38;30
171;19;0.7618;0.0325;18.5503;27.1293;0.4524;41;31
171;20;0.7504;0.0331;19.7473;27.1293;0.4592;43;32
171;21;0.7391;0.0347;20.5652;27.1293;0.4674;44;33
171;22;0.7280;0.0409;21.7052;27.1293;0.4823;45;34
171;23;0.7171;0.0294;22.0000;27.5500;0.4783;46;35
171;24;0.7064;0.0381;23.0356;27.5500;0.4901;47;36
171;25;0.6958;0.0472;24.3478;27.5500;0.5072;48;37
171;26;0.6853;0.0524;24.5627;27.9643;0.5013;49;38
171;27;0.6853;0.0660;24.5627;27.9643;0.5013;49;38
171;28;0.6853;0.0414;24.5627;27.9643;0.5013;49;38
171;29;0.6853;0.0584;24.5627;27.9643;0.5013;49;38
171;30;0.6853;0.0531;24.5627;27.9643;0.5013;49;38
171;31;0.6853;0.0435;24.5627;27.9643;0.5013;49;38
171;32;0.6853;0.0481;24.5627;27.9643;0.5013;49;38
171;33;0.6853;0.0392;24.5627;27.9643;0.5013;49;38
171;34;0.6853;0.0524;24.5627;27.9643;0.5013;49;38
172;1;1.0000;0.0133;3.0400;28.2843;0.1900;16;13
172;2;0.9850;0.0170;3.5063;28.2843;0.2062;17;14
172;3;0.9702;0.0171;4.0725;28.2843;0.2263;18;15
172;4;0.9557;0.0167;4.9250;28.2843;0.2462;20;16
172;5;0.9413;0.0193;6.0225;28.2843;0.2737;22;17
172;6;0.9272;0.0181;6.6988;28.2843;0.2913;23;18
172;7;0.9133;0.0184;7.4375;28.2843;0.2975;25;19
172;8;0.8996;0.0282;8.3850;28.2843;0.3225;26;20
172;9;0.8861;0.0361;9.2750;28.2843;0.3312;28;21
172;10;0.8728;0.0198;10.2000;28.2843;0.3400;30;22
172;11;0.8597;0.0276;11.3150;28.2843;0.3650;31;23
172;12;0.8468;0.0414;12.3200;28.2843;0.3850;32;24
172;13;0.8341;0.0264;13.2000;28.2843;0.4000;33;25
172;14;0.8216;0.0321;14.3063;28.2843;0.4088;35;26
172;15;0.8093;0.0452;15.2100;28.2843;0.4225;36;27
172;16;0.7972;0.0619;16.0950;28.2843;0.4350;37;28
172;17;0.7852;0.0599;17.3062;28.2843;0.4437;39;29
172;18;0.7734;0.0507;18.7063;28.2843;0.4562;41;30
172;19;0.7618;0.0503;19.9950;28.2843;0.4650;43;31
172;20;0.7504;0.0691;21.0650;28.2843;0.4788;44;32
172;21;0.7391;0.0395;22.5975;28.2843;0.4913;46;33
172;22;0.7280;0.0675;23.8525;28.2843;0.5075;47;34
172;23;0.7171;0.0483;24.9000;28.2843;0.5188;48;35
172;24;0.7064;0.1001;26.0312;28.2843;0.5312;49;36
172;25;0.6958;0.0912;27.6038;28.2843;0.5413;51;37
172;26;0.6853;0.0504;29.4812;28.2843;0.5563;53;38
172;27;0.6751;0.0715;31.0063;28.2843;0.5637;55;39
172;28;0.6649;0.0643;32.4900;28.2843;0.5700;57;40
172;29;0.6550;0.1016;33.7125;28.2843;0.5813;58;41
172;30;0.6451;0.1091;34.9575;28.2843;0.5925;59;42
172;31;0.6355;0.0763;36.6000;28.2843;0.6000;61;43
172;32;0.6259;0.0922;38.2725;28.2843;0.6075;63;44
172;33;0.6165;0.0827;39.7600;28.2843;0.6212;64;45
172;34;0.6073;0.1122;41.5187;28.2843;0.6388;65;46
172;35;0.5982;0.1234;42.7350;28.2843;0.6475;66;47
172;36;0.5892;0.1026;44.0525;28.2843;0.6575;67;48
172;37;0.5804;0.1400;45.3050;28.2843;0.6663;68;49
172;38;0.5717;0.1194;46.5750;28.2843;0.6750;69;50
172;39;0.5631;0.1134;48.0375;28.2843;0.6863;70;51
172;40;0.5546;0.0992;49.2563;28.2843;0.6937;71;52
172;41;0.5463;0.1449;51.5225;28.2843;0.6963;74;53
172;42;0.5381;0.1543;52.8750;28.2843;0.7050;75;54
172;43;0.5381;0.1827;52.8750;28.2843;0.7050;75;54
172;44;0.5301;0.1311;54.3400;28.2843;0.7150;76;55
172;45;0.5221;0.1494;56.8425;28.2843;0.7288;78;56
172;46;0.5221;0.1494;56.8425;28.2843;0.7288;78;56
172;47;0.5221;0.1658;56.8425;28.2843;0.7288;78;56
172;48;0.5143;0.1583;58.1638;28.2843;0.7362;79;57
172;49;0.5143;0.1407;58.1638;28.2843;0.7362;79;57
172;50;0.5066;0.1702;58.1638;28.2843;0.7362;79;57
172;51;0.4990;0.1351;59.6000;28.2843;0.7450;80;58
172;52;0.4990;0.1662;59.6000;28.2843;0.7450;80;58
172;53;0.4915;0.0878;61.2563;28.2843;0.7562;81;59
172;54;0.4915;0.1962;61.2563;28.2843;0.7562;81;59
172;55;0.4841;0.1380;62.4225;28.2843;0.7612;82;60
172;56;0.4841;0.1239;62.4225;28.2843;0.7612;82;60
172;57;0.4841;0.1079;62.4225;28.2843;0.7612;82;60
172;58;0.4768;0.1285;63.7025;28.2843;0.7675;83;61
172;59;0.4768;0.1036;63.7025;28.2843;0.7675;83;61
172;60;0.4768;0.1658;63.7025;28.2843;0.7675;83;61
172;61;0.4768;0.1171;63.7025;28.2843;0.7675;83;61
172;62;0.4697;0.1432;65.3100;28.2843;0.7775;84;62
172;63;0.4626;0.0929;66.4062;28.2843;0.7812;85;63
172;64;0.4626;0.1181;66.4062;28.2843;0.7812;85;63
172;65;0.4626;0.1461;66.4062;28.2843;0.7812;85;63
172;66;0.4557;0.1211;67.8325;28.2843;0.7887;86;64
172;67;0.4557;0.1025;67.8325;28.2843;0.7887;86;64
172;68;0.4489;0.1132;69.2738;28.2843;0.7963;87;65
172;69;0.4489;0.1459;69.2738;28.2843;0.7963;87;65
172;70;0.4489;0.1387;69.2738;28.2843;0.7963;87;65
172;71;0.4489;0.1229;69.2738;28.2843;0.7963;87;65
172;72;0.4489;0.1278;69.2738;28.2843;0.7963;87;65
172;73;0.4489;0.1082;69.2738;28.2843;0.7963;87;65
172;74;0.4421;0.0808;71.4225;28.2843;0.8025;89;66
172;75;0.4421;0.1380;71.4225;28.2843;0.8025;89;66
172;76;0.4421;0.0878;71.4225;28.2843;0.8025;89;66
172;77;0.4421;0.1308;71.4225;28.2843;0.8025;89;66
172;78;0.4355;0.1016;73.5962;28.2843;0.8087;91;67
172;79;0.4355;0.1235;73.5962;28.2843;0.8087;91;67
172;80;0.4355;0.1256;73.5962;28.2843;0.8087;91;67
172;81;0.4355;0.2455;73.5962;28.2843;0.8087;91;67
172;82;0.4355;0.1965;73.5962;28.2843;0.8087;91;67
172;83;0.4355;0.2636;73.5962;28.2843;0.8087;91;67
172;84;0.4290;0.1035;74.5164;28.7228;0.7927;94;68
172;85;0.4290;0.2973;74.5164;28.7228;0.7927;94;68
172;86;0.4290;0.0814;74.5164;28.7228;0.7927;94;68
172;87;0.4225;0.1341;76.0000;28.7228;0.8000;95;69
172;88;0.4225;0.1320;76.0000;28.7228;0.8000;95;69
172;89;0.4225;0.1788;76.0000;28.7228;0.8000;95;69
172;90;0.4225;0.1350;76.0000;28.7228;0.8000;95;69
172;91;0.4225;0.1282;76.0000;28.7228;0.8000;95;69
172;92;0.4225;0.1807;76.0000;28.7228;0.8000;95;69
172;93;0.4225;0.1558;76.0000;28.7228;0.8000;95;69
172;94;0.4225;0.1726;76.0000;28.7228;0.8000;95;69
172;95;0.4225;0.1516;76.0000;28.7228;0.8000;95;69
173;1;1.0000;0.0131;2.8343;22.9129;0.2362;12;13
173;2;0.9850;0.0149;3.7714;22.9129;0.2514;15;14
173;3;0.9702;0.0168;4.5333;22.9129;0.2667;17;15
173;4;0.9557;0.0150;5.2546;23.3666;0.2766;19;16
173;5;0.9557;0.0193;5.2546;23.3666;0.2766;19;16
173;6;0.9557;0.0142;5.2546;23.3666;0.2766;19;16
173;7;0.9557;0.0162;5.2546;23.3666;0.2766;19;16
173;8;0.9557;0.0176;5.2546;23.3666;0.2766;19;16
173;9;0.9557;0.0188;5.2546;23.3666;0.2766;19;16
173;10;0.9557;0.0151;5.2546;23.3666;0.2766;19;16
173;11;0.9557;0.0162;5.2546;23.3666;0.2766;19;16
173;12;0.9557;0.0248;5.2546;23.3666;0.2766;19;16
174;1;1.0000;0.0136;2.2255;28.7228;0.1855;12;13
174;2;0.9850;0.0126;2.6642;28.7228;0.1903;14;14
174;3;0.9702;0.0144;3.2388;28.7228;0.2024;16;15
174;4;0.9557;0.0139;3.9055;28.7228;0.2170;18;16
174;5;0.9413;0.0178;4.4679;28.7228;0.2352;19;17
174;6;0.9272;0.0200;5.0909;28.7228;0.2545;20;18
174;7;0.9133;0.0218;5.8133;28.7228;0.2642;22;19
174;8;0.8996;0.0208;6.6352;28.7228;0.2885;23;20
174;9;0.8861;0.0325;7.4848;28.7228;0.2994;25;21
174;10;0.8728;0.0453;8.5527;28.7228;0.3055;28;22
174;11;0.8597;0.0283;9.4558;28.7228;0.3261;29;23
174;12;0.8468;0.0384;10.3709;28.7228;0.3345;31;24
174;13;0.8341;0.0513;11.2873;28.7228;0.3527;32;25
174;14;0.8216;0.0253;12.4400;28.7228;0.3770;33;26
174;15;0.8093;0.0315;13.4909;28.7228;0.3855;35;27
174;16;0.7972;0.0276;14.6655;28.7228;0.3964;37;28
174;17;0.7852;0.0425;16.0255;28.7228;0.4109;39;29
174;18;0.7734;0.0370;17.1455;28.7228;0.4182;41;30
174;19;0.7618;0.0401;18.0727;28.7228;0.4303;42;31
174;20;0.7504;0.0683;19.3370;28.7228;0.4497;43;32
174;21;0.7391;0.0418;20.3200;28.7228;0.4618;44;33
174;22;0.7280;0.0537;21.4909;28.7228;0.4776;45;34
174;23;0.7171;0.0573;23.0158;28.7228;0.4897;47;35
174;24;0.7064;0.0443;24.0873;28.7228;0.5018;48;36
174;25;0.6958;0.0634;25.5758;28.7228;0.5115;50;37
174;26;0.6853;0.0452;27.0400;28.7228;0.5200;52;38
174;27;0.6751;0.0643;28.2667;28.7228;0.5333;53;39
174;28;0.6649;0.0377;29.5855;28.7228;0.5479;54;40
174;29;0.6550;0.0883;30.7333;28.7228;0.5588;55;41
174;30;0.6451;0.0811;31.9030;28.7228;0.5697;56;42
174;31;0.6355;0.0651;32.9564;28.7228;0.5782;57;43
174;32;0.6259;0.0695;33.8861;28.7228;0.5842;58;44
174;33;0.6165;0.0808;35.2570;28.7228;0.5976;59;45
174;34;0.6073;0.0683;36.2909;28.7228;0.6048;60;46
174;35;0.5982;0.0806;37.4873;28.7228;0.6145;61;47
174;36;0.5892;0.0618;39.2509;28.7228;0.6230;63;48
174;37;0.5804;0.0943;40.6497;28.7228;0.6352;64;49
174;38;0.5717;0.1032;41.8364;28.7228;0.6436;65;50
174;39;0.5631;0.0776;43.5297;28.7228;0.6497;67;51
174;40;0.5546;0.0660;44.6739;28.7228;0.6570;68;52
174;41;0.5463;0.0908;45.6655;28.7228;0.6618;69;53
174;42;0.5381;0.0711;47.5055;28.7228;0.6691;71;54
174;43;0.5301;0.0912;48.9600;28.7228;0.6800;72;55
174;44;0.5301;0.0822;48.9600;28.7228;0.6800;72;55
174;45;0.5221;0.0976;50.3479;28.7228;0.6897;73;56
174;46;0.5221;0.0855;50.3479;28.7228;0.6897;73;56
174;47;0.5143;0.0901;51.3964;28.7228;0.6945;74;57
174;48;0.5066;0.0855;53.4303;28.7228;0.7030;76;58
174;49;0.4990;0.1944;55.1200;28.7228;0.7067;78;59
174;50;0.4990;0.1366;55.1200;28.7228;0.7067;78;59
174;51;0.4915;0.1134;56.4012;28.7228;0.7139;79;60
174;52;0.4841;0.1924;57.6970;28.7228;0.7212;80;61
174;53;0.4768;0.1031;59.1055;28.7228;0.7297;81;62
174;54;0.4768;0.1147;59.1055;28.7228;0.7297;81;62
174;55;0.4697;0.0854;60.3321;28.7228;0.7358;82;63
174;56;0.4697;0.1333;60.3321;28.7228;0.7358;82;63
174;57;0.4697;0.1191;60.3321;28.7228;0.7358;82;63
174;58;0.4626;0.2161;61.6715;28.7228;0.7430;83;64
174;59;0.4557;0.2312;62.9236;28.7228;0.7491;84;65
174;60;0.4557;0.1098;62.9236;28.7228;0.7491;84;65
174;61;0.4557;0.1126;62.9236;28.7228;0.7491;84;65
174;62;0.4557;0.1108;62.9236;28.7228;0.7491;84;65
174;63;0.4557;0.1120;62.9236;28.7228;0.7491;84;65
174;64;0.4557;0.1361;62.9236;28.7228;0.7491;84;65
174;65;0.4557;0.1042;62.9236;28.7228;0.7491;84;65
174;66;0.4557;0.1258;62.9236;28.7228;0.7491;84;65
174;67;0.4557;0.2328;62.9236;28.7228;0.7491;84;65
175;1;1.0000;0.0130;2.7935;22.2261;0.2328;12;13
175;2;0.9850;0.0144;3.4474;22.2261;0.2652;13;14
175;3;0.9702;0.0158;4.0810;22.2261;0.2915;14;15
175;4;0.9557;0.0174;5.2086;23.0651;0.3064;17;16
175;5;0.9413;0.0169;6.1241;23.0651;0.3402;18;17
175;6;0.9272;0.0263;6.8929;23.0651;0.3628;19;18
175;7;0.9133;0.0226;8.1316;23.0651;0.3872;21;19
175;8;0.8996;0.0301;9.1805;23.0651;0.4173;22;20
175;9;0.8861;0.0302;10.2406;23.0651;0.4267;24;21
175;10;0.8728;0.0309;11.1372;23.0651;0.4455;25;22
175;11;0.8597;0.0382;12.4850;23.0651;0.4624;27;23
175;12;0.8468;0.0400;13.5789;23.0651;0.4850;28;24
175;13;0.8341;0.0370;14.5000;23.0651;0.5000;29;25
175;14;0.8216;0.0396;15.9079;23.0651;0.5132;31;26
175;15;0.8093;0.0338;17.4305;23.0651;0.5282;33;27
175;16;0.7972;0.0676;18.4699;23.0651;0.5432;34;28
175;17;0.7852;0.0353;19.4737;23.0651;0.5564;35;29
175;18;0.7734;0.0559;21.0038;23.0651;0.5677;37;30
175;19;0.7618;0.0711;22.5056;23.0651;0.5771;39;31
175;20;0.7504;0.0416;23.6842;23.0651;0.5921;40;32
175;21;0.7504;0.0568;23.6842;23.0651;0.5921;40;32
175;22;0.7391;0.0579;24.7387;23.0651;0.6034;41;33
175;23;0.7280;0.0449;26.1316;23.0651;0.6222;42;34
175;24;0.7171;0.0458;27.1579;23.0651;0.6316;43;35
175;25;0.7064;0.0580;28.2857;23.0651;0.6429;44;36
175;26;0.6958;0.0752;29.3515;23.0651;0.6523;45;37
175;27;0.6853;0.0684;31.1861;23.0651;0.6635;47;38
175;28;0.6751;0.0553;32.4812;23.0651;0.6767;48;39
175;29;0.6751;0.0520;32.4812;23.0651;0.6767;48;39
175;30;0.6649;0.0772;33.8026;23.0651;0.6898;49;40
175;31;0.6550;0.0738;35.2444;23.0651;0.7049;50;41
175;32;0.6550;0.0683;35.2444;23.0651;0.7049;50;41
175;33;0.6451;0.0697;36.6203;23.0651;0.7180;51;42
175;34;0.6355;0.0605;37.7293;23.0651;0.7256;52;43
175;35;0.6355;0.0659;37.7293;23.0651;0.7256;52;43
175;36;0.6355;0.0755;37.7293;23.0651;0.7256;52;43
175;37;0.6355;0.0671;37.7293;23.0651;0.7256;52;43
175;38;0.6355;0.0542;37.7293;23.0651;0.7256;52;43
175;39;0.6355;0.0571;37.7293;23.0651;0.7256;52;43
175;40;0.6259;0.0444;38.9530;23.0651;0.7350;53;44
175;41;0.6259;0.0591;38.9530;23.0651;0.7350;53;44
175;42;0.6259;0.0701;38.9530;23.0651;0.7350;53;44
175;43;0.6259;0.0634;38.9530;23.0651;0.7350;53;44
175;44;0.6259;0.0945;38.9530;23.0651;0.7350;53;44
175;45;0.6259;0.0461;38.9530;23.0651;0.7350;53;44
175;46;0.6165;0.0790;40.1955;23.0651;0.7444;54;45
175;47;0.6073;0.0765;41.2500;23.0651;0.7500;55;46
175;48;0.6073;0.0630;41.2500;23.0651;0.7500;55;46
175;49;0.6073;0.0551;41.2500;23.0651;0.7500;55;46
175;50;0.6073;0.0775;41.2500;23.0651;0.7500;55;46
175;51;0.6073;0.0741;41.2500;23.0651;0.7500;55;46
175;52;0.6073;0.0746;41.2500;23.0651;0.7500;55;46
175;53;0.6073;0.0731;41.2500;23.0651;0.7500;55;46
175;54;0.5982;0.0447;43.1786;23.0651;0.7575;57;47
175;55;0.5982;0.0769;43.1786;23.0651;0.7575;57;47
175;56;0.5982;0.0674;43.1786;23.0651;0.7575;57;47
175;57;0.5982;0.0804;43.1786;23.0651;0.7575;57;47
175;58;0.5982;0.0885;43.1786;23.0651;0.7575;57;47
175;59;0.5892;0.0712;45.1372;23.0651;0.7650;59;48
175;60;0.5892;0.0799;45.1372;23.0651;0.7650;59;48
175;61;0.5892;0.0988;45.1372;23.0651;0.7650;59;48
175;62;0.5892;0.0742;45.1372;23.0651;0.7650;59;48
175;63;0.5892;0.0620;45.1372;23.0651;0.7650;59;48
175;64;0.5892;0.0948;45.1372;23.0651;0.7650;59;48
175;65;0.5892;0.0835;45.1372;23.0651;0.7650;59;48
175;66;0.5892;0.0865;45.1372;23.0651;0.7650;59;48
175;67;0.5892;0.0887;45.1372;23.0651;0.7650;59;48
176;1;1.0000;0.0216;2.7950;24.4949;0.2150;13;13
176;2;0.9850;0.0224;3.4067;24.4949;0.2433;14;14
176;3;0.9702;0.0252;4.2750;24.4949;0.2850;15;15
176;4;0.9557;0.0219;4.8000;24.4949;0.3000;16;16
176;5;0.9413;0.0187;5.4117;24.4949;0.3183;17;17
176;6;0.9272;0.0172;6.2700;24.4949;0.3300;19;18
176;7;0.9133;0.0188;6.8333;24.4949;0.3417;20;19
176;8;0.8996;0.0184;7.4200;24.4949;0.3533;21;20
176;9;0.8861;0.0207;7.9933;24.4949;0.3633;22;21
176;10;0.8728;0.0198;8.8933;24.4949;0.3867;23;22
176;11;0.8597;0.0202;9.6825;25.0998;0.3873;25;23
176;12;0.8468;0.0234;10.5238;25.0998;0.4048;26;24
176;13;0.8341;0.0223;11.9143;25.0998;0.4413;27;25
176;14;0.8216;0.0409;12.6667;25.0998;0.4524;28;26
176;15;0.8093;0.0268;13.6254;25.0998;0.4698;29;27
176;16;0.7972;0.0296;14.8111;25.0998;0.4778;31;28
176;17;0.7852;0.0372;15.8476;25.0998;0.4952;32;29
176;18;0.7734;0.0470;17.2159;25.0998;0.5063;34;30
176;19;0.7618;0.0562;18.4571;25.0998;0.5127;36;31
176;20;0.7504;0.0494;19.2635;25.0998;0.5206;37;32
176;21;0.7391;0.0276;20.3873;25.0998;0.5365;38;33
176;22;0.7280;0.0386;21.2333;25.0998;0.5444;39;34
176;23;0.7171;0.0409;22.0952;25.0998;0.5524;40;35
176;24;0.7064;0.0341;23.1032;25.0998;0.5635;41;36
176;25;0.6958;0.0582;24.5032;25.0998;0.5698;43;37
176;26;0.6853;0.0448;25.4222;25.0998;0.5778;44;38
176;27;0.6853;0.0549;25.4222;25.0998;0.5778;44;38
176;28;0.6751;0.0355;25.6452;25.5147;0.5699;45;39
176;29;0.6649;0.0579;26.5684;25.5147;0.5776;46;40
176;30;0.6550;0.0406;27.7235;25.5147;0.5899;47;41
176;31;0.6451;0.0778;28.8295;25.5147;0.6006;48;42
176;32;0.6355;0.0432;29.9570;25.5147;0.6114;49;43
176;33;0.6355;0.0722;29.9570;25.5147;0.6114;49;43
176;34;0.6355;0.0892;29.9570;25.5147;0.6114;49;43
176;35;0.6259;0.0599;31.0292;25.5147;0.6206;50;44
176;36;0.6165;0.0646;32.3548;25.5147;0.6344;51;45
176;37;0.6165;0.0497;32.3548;25.5147;0.6344;51;45
176;38;0.6165;0.0736;32.3548;25.5147;0.6344;51;45
176;39;0.6165;0.0521;32.3548;25.5147;0.6344;51;45
176;40;0.6073;0.0532;34.0307;25.5147;0.6421;53;46
176;41;0.5982;0.0839;35.7373;25.5147;0.6498;55;47
176;42;0.5982;0.0640;35.7373;25.5147;0.6498;55;47
176;43;0.5982;0.1059;35.7373;25.5147;0.6498;55;47
176;44;0.5982;0.1008;35.7373;25.5147;0.6498;55;47
176;45;0.5982;0.0637;35.7373;25.5147;0.6498;55;47
176;46;0.5982;0.0561;35.7373;25.5147;0.6498;55;47
176;47;0.5982;0.0708;35.7373;25.5147;0.6498;55;47
176;48;0.5982;0.0674;35.7373;25.5147;0.6498;55;47
176;49;0.5982;0.0615;35.7373;25.5147;0.6498;55;47
176;50;0.5892;0.0787;36.7312;25.5147;0.6559;56;48
176;51;0.5892;0.0523;36.7312;25.5147;0.6559;56;48
176;52;0.5892;0.0676;36.7312;25.5147;0.6559;56;48
176;53;0.5892;0.0574;36.7312;25.5147;0.6559;56;48
176;54;0.5804;0.0893;37.7373;25.5147;0.6621;57;49
176;55;0.5717;0.0980;39.1121;25.5147;0.6743;58;50
176;56;0.5631;0.0710;40.6928;25.5147;0.6897;59;51
