puzzle;turn;currtemperature;turntime;currgoalval;currsize;currratio;currcrossings;currlen
27;54;0.5301;0.1214;48.0766;25.0400;0.7512;64;54
27;55;0.5301;0.0843;48.0766;25.0400;0.7512;64;54
27;56;0.5221;0.0877;49.5534;25.0400;0.7624;65;55
27;57;0.5221;0.1549;49.5534;25.0400;0.7624;65;55
27;58;0.5221;0.1060;49.5534;25.0400;0.7624;65;55
27;59;0.5221;0.1475;49.5534;25.0400;0.7624;65;55
27;60;0.5221;0.1032;49.5534;25.0400;0.7624;65;55
27;61;0.5221;0.1501;49.5534;25.0400;0.7624;65;55
27;62;0.5221;0.0815;49.5534;25.0400;0.7624;65;55
27;63;0.5221;0.0985;49.5534;25.0400;0.7624;65;55
27;64;0.5221;0.1045;49.5534;25.0400;0.7624;65;55
28;1;1.0000;0.0130;2.0359;26.9258;0.1697;12;13
28;2;0.9850;0.0127;2.5103;26.9258;0.1793;14;14
28;3;0.9702;0.0140;3.0828;26.9258;0.2055;15;15
28;4;0.9557;0.0147;3.8690;26.9258;0.2276;17;16
28;5;0.9413;0.0144;4.5338;26.9258;0.2386;19;17
28;6;0.9272;0.0179;5.1559;26.9258;0.2455;21;18
28;7;0.9133;0.0153;5.8262;26.9258;0.2648;22;19
28;8;0.8996;0.0270;6.5352;26.9258;0.2841;23;20
28;9;0.8861;0.0339;7.2166;26.9258;0.3007;24;21
28;10;0.8728;0.0232;7.9310;26.9258;0.3172;25;22
28;11;0.8597;0.0351;8.8221;26.9258;0.3393;26;23
28;12;0.8468;0.0283;9.7200;26.9258;0.3600;27;24
28;13;0.8341;0.0433;10.4662;26.9258;0.3738;28;25
28;14;0.8216;0.0297;11.6690;26.9258;0.3890;30;26
28;15;0.8093;0.0343;12.8000;26.9258;0.4000;32;27
28;16;0.7972;0.0588;13.8345;26.9258;0.4069;34;28
28;17;0.7852;0.0390;15.0455;26.9258;0.4179;36;29
28;18;0.7734;0.0335;16.5352;26.9258;0.4469;37;30
28;19;0.7618;0.0344;17.8055;26.9258;0.4566;39;31
28;20;0.7504;0.0529;19.3103;26.9258;0.4828;40;32
28;21;0.7391;0.0465;20.8676;26.9258;0.5090;41;33
28;22;0.7280;0.0614;22.2414;26.9258;0.5172;43;34
28;23;0.7171;0.0521;23.3048;26.9258;0.5297;44;35
28;24;0.7064;0.0569;25.5421;26.9258;0.5434;47;36
28;25;0.6958;0.0819;26.5490;26.9258;0.5531;48;37
28;26;0.6853;0.1049;27.3724;26.9258;0.5586;49;38
28;27;0.6751;0.0623;28.5517;26.9258;0.5710;50;39
28;28;0.6649;0.0768;29.6855;26.9258;0.5821;51;40
28;29;0.6550;0.0640;30.9131;26.9258;0.5945;52;41
28;30;0.6451;0.0800;32.0924;26.9258;0.6055;53;42
28;31;0.6355;0.0839;32.8469;26.9258;0.6083;54;43
28;32;0.6259;0.0649;34.2138;26.9258;0.6221;55;44
28;33;0.6165;0.0705;35.3766;26.9258;0.6317;56;45
28;34;0.6165;0.0742;35.3766;26.9258;0.6317;56;45
28;35;0.6165;0.1032;35.3766;26.9258;0.6317;56;45
28;36;0.6073;0.0570;36.8000;26.9258;0.6345;58;46
28;37;0.5982;0.0832;38.6483;26.9258;0.6441;60;47
28;38;0.5982;0.0687;38.6483;26.9258;0.6441;60;47
28;39;0.5982;0.0939;38.6483;26.9258;0.6441;60;47
28;40;0.5892;0.0883;39.8814;26.9258;0.6538;61;48
28;41;0.5892;0.0743;39.8814;26.9258;0.6538;61;48
28;42;0.5804;0.0738;40.9628;26.9258;0.6607;62;49
28;43;0.5717;0.0531;42.5793;26.9258;0.6759;63;50
28;44;0.5717;0.1011;42.5793;26.9258;0.6759;63;50
28;45;0.5717;0.1018;42.5793;26.9258;0.6759;63;50
28;46;0.5717;0.1729;42.5793;26.9258;0.6759;63;50
28;47;0.5717;0.0768;42.5793;26.9258;0.6759;63;50
28;48;0.5717;0.1625;42.5793;26.9258;0.6759;63;50
28;49;0.5631;0.1197;43.7848;26.9258;0.6841;64;51
28;50;0.5631;0.0870;43.7848;26.9258;0.6841;64;51
28;51;0.5631;0.0941;43.7848;26.9258;0.6841;64;51
28;52;0.5546;0.0784;44.8276;26.9258;0.6897;65;52
28;53;0.5546;0.0828;44.8276;26.9258;0.6897;65;52
28;54;0.5546;0.0971;44.8276;26.9258;0.6897;65;52
28;55;0.5463;0.0808;45.8814;26.9258;0.6952;66;53
28;56;0.5463;0.1121;45.8814;26.9258;0.6952;66;53
28;57;0.5463;0.1185;45.8814;26.9258;0.6952;66;53
28;58;0.5463;0.1000;45.8814;26.9258;0.6952;66;53
28;59;0.5463;0.0948;45.8814;26.9258;0.6952;66;53
28;60;0.5463;0.1023;45.8814;26.9258;0.6952;66;53
28;61;0.5463;0.0827;45.8814;26.9258;0.6952;66;53
28;62;0.5463;0.1054;45.8814;26.9258;0.6952;66;53
28;63;0.5463;0.0726;45.8814;26.9258;0.6952;66;53
28;64;0.5381;0.1523;47.0386;26.9258;0.7021;67;54
28;65;0.5381;0.0731;47.0386;26.9258;0.7021;67;54
28;66;0.5301;0.0955;48.3034;26.9258;0.7103;68;55
28;67;0.5301;0.1044;48.3034;26.9258;0.7103;68;55
28;68;0.5301;0.1384;48.3034;26.9258;0.7103;68;55
28;69;0.5301;0.1214;48.3034;26.9258;0.7103;68;55
28;70;0.5301;0.0753;48.3034;26.9258;0.7103;68;55
28;71;0.5221;0.0599;49.5848;26.9258;0.7186;69;56
28;72;0.5221;0.0963;49.5848;26.9258;0.7186;69;56
28;73;0.5221;0.0988;49.5848;26.9258;0.7186;69;56
28;74;0.5221;0.1117;49.5848;26.9258;0.7186;69;56
28;75;0.5221;0.0829;49.5848;26.9258;0.7186;69;56
28;76;0.5221;0.0935;49.5848;26.9258;0.7186;69;56
28;77;0.5221;0.1314;49.5848;26.9258;0.7186;69;56
28;78;0.5221;0.0745;49.5848;26.9258;0.7186;69;56
28;79;0.5143;0.0978;50.7862;26.9258;0.7255;70;57
28;80;0.5143;0.1101;50.7862;26.9258;0.7255;70;57
28;81;0.5143;0.0911;50.7862;26.9258;0.7255;70;57
28;82;0.5143;0.0980;50.7862;26.9258;0.7255;70;57
28;83;0.5143;0.0798;50.7862;26.9258;0.7255;70;57
28;84;0.5143;0.1160;50.7862;26.9258;0.7255;70;57
28;85;0.5066;0.1120;51.4098;27.4591;0.7042;73;58
28;86;0.5066;0.0949;51.4098;27.4591;0.7042;73;58
28;87;0.5066;0.0976;51.4098;27.4591;0.7042;73;58
28;88;0.5066;0.0987;51.4098;27.4591;0.7042;73;58
28;89;0.5066;0.0871;51.4098;27.4591;0.7042;73;58
28;90;0.5066;0.1303;51.4098;27.4591;0.7042;73;58
28;91;0.5066;0.0882;51.4098;27.4591;0.7042;73;58
28;92;0.5066;0.1068;51.4098;27.4591;0.7042;73;58
28;93;0.5066;0.1300;51.4098;27.4591;0.7042;73;58
29;1;1.0000;0.0129;3.2857;23.3666;0.2527;13;13
29;2;0.9850;0.0138;4.3370;23.3666;0.2711;16;14
29;3;0.9702;0.0167;4.8883;23.3666;0.2875;17;15
29;4;0.9557;0.0226;5.9259;23.8118;0.2963;20;16
29;5;0.9413;0.0146;6.8519;23.8118;0.3263;21;17
29;6;0.9272;0.0132;7.5661;23.8118;0.3439;22;18
29;7;0.9133;0.0179;8.5503;23.8118;0.3563;24;19
29;8;0.8996;0.0177;9.8571;23.8118;0.3651;27;20
29;9;0.8861;0.0231;10.6667;23.8118;0.3810;28;21
29;10;0.8728;0.0240;11.8519;23.8118;0.3951;30;22
29;11;0.8597;0.0362;12.9030;23.8118;0.4162;31;23
29;12;0.8468;0.0245;13.9965;23.8118;0.4374;32;24
29;13;0.8341;0.0255;14.8995;23.8118;0.4515;33;25
29;14;0.8216;0.0311;16.6349;23.8118;0.4621;36;26
29;15;0.8093;0.0302;18.5026;23.8118;0.4744;39;27
29;16;0.7972;0.0334;20.1746;23.8118;0.4921;41;28
29;17;0.7852;0.0285;20.1746;23.8118;0.4921;41;28
29;18;0.7734;0.0291;21.6296;23.8118;0.5150;42;29
29;19;0.7618;0.0624;23.4356;23.8118;0.5326;44;30
29;20;0.7504;0.0442;25.1587;23.8118;0.5591;45;31
29;21;0.7391;0.0592;26.6914;23.8118;0.5802;46;32
29;22;0.7280;0.0390;28.2751;23.8118;0.5891;48;33
29;23;0.7171;0.0478;28.2751;23.8118;0.5891;48;33
29;24;0.7064;0.0475;29.4691;23.8118;0.6014;49;34
29;25;0.6958;0.0357;30.5996;23.8118;0.6120;50;35
29;26;0.6853;0.0665;32.5608;23.8118;0.6384;51;36
29;27;0.6751;0.0531;33.7496;23.8118;0.6490;52;37
29;28;0.6649;0.0681;34.9594;23.8118;0.6596;53;38
29;29;0.6550;0.0407;36.9524;23.8118;0.6843;54;39
29;30;0.6451;0.0556;38.2187;23.8118;0.6949;55;40
29;31;0.6355;0.0596;41.0194;23.8118;0.7072;58;41
29;32;0.6259;0.0721;42.3510;23.8118;0.7178;59;42
29;33;0.6165;0.0726;43.7037;23.8118;0.7284;60;43
29;34;0.6165;0.1003;43.7037;23.8118;0.7284;60;43
29;35;0.6165;0.0978;43.7037;23.8118;0.7284;60;43
29;36;0.6165;0.0808;43.7037;23.8118;0.7284;60;43
29;37;0.6165;0.0674;43.7037;23.8118;0.7284;60;43
29;38;0.6165;0.0744;43.7037;23.8118;0.7284;60;43
29;39;0.6073;0.0932;44.9700;23.8118;0.7372;61;44
29;40;0.5982;0.0917;45.9259;23.8118;0.7407;62;45
29;41;0.5982;0.0779;45.9259;23.8118;0.7407;62;45
29;42;0.5982;0.0620;45.9259;23.8118;0.7407;62;45
29;43;0.5892;0.1053;47.6667;23.8118;0.7566;63;46
29;44;0.5892;0.0835;47.6667;23.8118;0.7566;63;46
29;45;0.5892;0.0709;47.6667;23.8118;0.7566;63;46
29;46;0.5804;0.0697;49.2134;23.8118;0.7690;64;47
29;47;0.5804;0.0990;49.2134;23.8118;0.7690;64;47
29;48;0.5804;0.0809;49.2134;23.8118;0.7690;64;47
29;49;0.5804;0.0847;49.2134;23.8118;0.7690;64;47
29;50;0.5717;0.0611;51.3333;23.8118;0.7778;66;48
29;51;0.5717;0.1239;51.3333;23.8118;0.7778;66;48
29;52;0.5717;0.0816;51.3333;23.8118;0.7778;66;48
29;53;0.5717;0.0734;51.3333;23.8118;0.7778;66;48
29;54;0.5717;0.1245;51.3333;23.8118;0.7778;66;48
29;55;0.5717;0.0594;51.3333;23.8118;0.7778;66;48
29;56;0.5717;0.0847;51.3333;23.8118;0.7778;66;48
29;57;0.5717;0.1111;51.3333;23.8118;0.7778;66;48
29;58;0.5631;0.1044;53.2487;23.8118;0.7831;68;49
29;59;0.5631;0.0833;53.2487;23.8118;0.7831;68;49
29;60;0.5631;0.0853;53.2487;23.8118;0.7831;68;49
29;61;0.5631;0.1054;53.2487;23.8118;0.7831;68;49
29;62;0.5631;0.1369;53.2487;23.8118;0.7831;68;49
29;63;0.5631;0.1142;53.2487;23.8118;0.7831;68;49
29;64;0.5546;0.0905;54.2751;23.8118;0.7866;69;50
29;65;0.5546;0.1043;54.2751;23.8118;0.7866;69;50
29;66;0.5463;0.0731;55.5556;23.8118;0.7937;70;51
29;67;0.5463;0.0864;55.5556;23.8118;0.7937;70;51
29;68;0.5463;0.1176;55.5556;23.8118;0.7937;70;51
29;69;0.5463;0.0634;55.5556;23.8118;0.7937;70;51
29;70;0.5463;0.0753;55.5556;23.8118;0.7937;70;51
29;71;0.5463;0.0781;55.5556;23.8118;0.7937;70;51
29;72;0.5463;0.0846;55.5556;23.8118;0.7937;70;51
29;73;0.5463;0.0716;55.5556;23.8118;0.7937;70;51
29;74;0.5463;0.0872;55.5556;23.8118;0.7937;70;51
30;1;1.0000;0.0151;3.6798;22.4944;0.2628;14;13
30;2;0.9850;0.0146;4.3577;22.4944;0.2905;15;14
30;3;0.9702;0.0139;5.1739;22.4944;0.3043;17;15
30;4;0.9557;0.0183;6.0474;22.4944;0.3360;18;16
30;5;0.9413;0.0174;6.9842;22.4944;0.3676;19;17
30;6;0.9272;0.0206;7.8854;22.4944;0.3755;21;18
30;7;0.9133;0.0243;9.0455;22.4944;0.3933;23;19
30;8;0.8996;0.0250;10.2273;22.4944;0.4091;25;20
30;9;0.8861;0.0281;11.3123;22.4944;0.4190;27;21
30;10;0.8728;0.0318;12.8656;22.4944;0.4289;30;22
30;11;0.8597;0.0274;14.4130;22.4944;0.4368;33;23
30;12;0.8468;0.0337;15.5632;22.4944;0.4447;35;24
30;13;0.8341;0.0383;16.7905;22.4944;0.4664;36;25
30;14;0.8216;0.0367;17.9881;22.4944;0.4862;37;26
30;15;0.8093;0.0322;19.0000;22.4944;0.5000;38;27
30;16;0.7972;0.0355;20.2708;22.4944;0.5198;39;28
30;17;0.7852;0.0384;22.4941;22.4944;0.5356;42;29
30;18;0.7734;0.0395;23.7945;22.4944;0.5534;43;30
30;19;0.7618;0.0433;25.0435;22.4944;0.5692;44;31
30;20;0.7504;0.0432;26.8182;22.4944;0.5830;46;32
30;21;0.7391;0.0493;28.3636;22.4944;0.5909;48;33
30;22;0.7280;0.0360;29.4387;22.4944;0.6008;49;34
30;23;0.7171;0.0348;31.0277;22.4944;0.6206;50;35
30;24;0.7064;0.0525;32.9881;22.4944;0.6344;52;36
30;25;0.6958;0.0386;34.3557;22.4944;0.6482;53;37
30;26;0.6853;0.0604;36.4130;22.4944;0.6621;55;38
30;27;0.6853;0.0460;36.4130;22.4944;0.6621;55;38
30;28;0.6751;0.0408;36.5966;22.9783;0.6420;57;39
30;29;0.6751;0.0512;36.5966;22.9783;0.6420;57;39
30;30;0.6649;0.0498;38.4394;22.9783;0.6515;59;40
30;31;0.6550;0.0385;39.8864;22.9783;0.6648;60;41
30;32;0.6451;0.0899;41.1288;22.9783;0.6742;61;42
30;33;0.6451;0.0852;41.1288;22.9783;0.6742;61;42
30;34;0.6355;0.0616;42.3902;22.9783;0.6837;62;43
30;35;0.6259;0.0588;43.7898;22.9783;0.6951;63;44
30;36;0.6259;0.0825;43.7898;22.9783;0.6951;63;44
30;37;0.6165;0.0626;45.9186;22.9783;0.7064;65;45
30;38;0.6165;0.0498;45.9186;22.9783;0.7064;65;45
30;39;0.6165;0.0921;45.9186;22.9783;0.7064;65;45
30;40;0.6165;0.0531;45.9186;22.9783;0.7064;65;45
30;41;0.6165;0.0474;45.9186;22.9783;0.7064;65;45
30;42;0.6165;0.0708;45.9186;22.9783;0.7064;65;45
30;43;0.6073;0.0538;47.7121;22.9783;0.7121;67;46
30;44;0.5982;0.1000;49.3258;22.9783;0.7254;68;47
30;45;0.5982;0.0770;49.3258;22.9783;0.7254;68;47
30;46;0.5982;0.0725;49.3258;22.9783;0.7254;68;47
30;47;0.5982;0.0555;49.3258;22.9783;0.7254;68;47
30;48;0.5982;0.0555;49.3258;22.9783;0.7254;68;47
30;49;0.5982;0.0641;49.3258;22.9783;0.7254;68;47
30;50;0.5982;0.0904;49.3258;22.9783;0.7254;68;47
30;51;0.5982;0.0580;49.3258;22.9783;0.7254;68;47
30;52;0.5982;0.0708;49.3258;22.9783;0.7254;68;47
31;1;1.0000;0.0159;4.1180;21.9773;0.3168;13;13
31;2;0.9850;0.0157;4.8986;21.9773;0.3499;14;14
31;3;0.9702;0.0242;5.8634;21.9773;0.3665;16;15
31;4;0.9557;0.0218;6.7453;21.9773;0.3747;18;16
31;5;0.9413;0.0220;7.7019;21.9773;0.3851;20;17
31;6;0.9272;0.0196;8.5652;21.9773;0.4079;21;18
31;7;0.9133;0.0238;9.5652;21.9773;0.4348;22;19
31;8;0.8996;0.0205;10.4348;22.4944;0.4348;24;20
31;9;0.8861;0.0258;11.4625;22.4944;0.4585;25;21
31;10;0.8728;0.0222;12.2806;22.4944;0.4723;26;22
31;11;0.8597;0.0259;13.1798;22.4944;0.4881;27;23
31;12;0.8468;0.0252;14.5000;22.4944;0.5000;29;24
31;13;0.8341;0.0264;15.5929;22.4944;0.5198;30;25
31;14;0.8216;0.0301;16.8854;22.4944;0.5277;32;26
31;15;0.8093;0.0294;18.1304;22.4944;0.5494;33;27
31;16;0.7972;0.0398;18.1304;22.4944;0.5494;33;27
31;17;0.7852;0.0415;19.2846;22.4944;0.5672;34;28
31;18;0.7734;0.0407;20.6818;22.4944;0.5909;35;29
31;19;0.7618;0.0360;21.7708;22.4944;0.6047;36;30
31;20;0.7504;0.0557;23.6561;22.4944;0.6225;38;31
31;21;0.7391;0.0318;24.7411;22.4944;0.6344;39;32
31;22;0.7280;0.0419;26.2451;22.4944;0.6561;40;33
31;23;0.7171;0.0542;27.5494;22.4944;0.6719;41;34
31;24;0.7064;0.0424;28.0152;22.9783;0.6515;43;35
31;25;0.6958;0.0774;29.7443;22.9783;0.6610;45;36
31;26;0.6853;0.0496;30.8409;22.9783;0.6705;46;37
31;27;0.6751;0.0582;32.0455;22.9783;0.6818;47;38
31;28;0.6751;0.0600;32.0455;22.9783;0.6818;47;38
31;29;0.6751;0.0441;32.0455;22.9783;0.6818;47;38
31;30;0.6649;0.0700;33.4545;22.9783;0.6970;48;39
31;31;0.6649;0.0592;33.4545;22.9783;0.6970;48;39
31;32;0.6550;0.0532;35.1326;22.9783;0.7027;50;40
31;33;0.6550;0.0591;35.1326;22.9783;0.7027;50;40
31;34;0.6451;0.0561;36.3182;22.9783;0.7121;51;41
31;35;0.6451;0.0907;36.3182;22.9783;0.7121;51;41
31;36;0.6355;0.0653;37.5227;22.9783;0.7216;52;42
31;37;0.6355;0.0604;37.5227;22.9783;0.7216;52;42
31;38;0.6355;0.0720;37.5227;22.9783;0.7216;52;42
31;39;0.6355;0.0618;37.5227;22.9783;0.7216;52;42
31;40;0.6355;0.0470;37.5227;22.9783;0.7216;52;42
31;41;0.6355;0.0726;37.5227;22.9783;0.7216;52;42
31;42;0.6355;0.0675;37.5227;22.9783;0.7216;52;42
31;43;0.6355;0.0532;37.5227;22.9783;0.7216;52;42
31;44;0.6355;0.0601;37.5227;22.9783;0.7216;52;42
32;1;1.0000;0.0117;2.8211;26.1151;0.2170;13;13
32;2;0.9850;0.0120;3.6364;26.1151;0.2273;16;14
32;3;0.9702;0.0141;4.2375;26.1151;0.2493;17;15
32;4;0.9557;0.0138;4.9355;26.1151;0.2742;18;16
32;5;0.9413;0.0148;5.8065;26.1151;0.2903;20;17
32;6;0.9272;0.0184;6.7419;26.1151;0.3065;22;18
32;7;0.9133;0.0185;7.5543;26.1151;0.3284;23;19
32;8;0.8996;0.0186;8.2698;26.1151;0.3446;24;20
32;9;0.8861;0.0177;9.1642;26.1151;0.3666;25;21
32;10;0.8728;0.0266;10.2141;26.1151;0.3783;27;22
32;11;0.8597;0.0271;11.3109;26.1151;0.3900;29;23
32;12;0.8468;0.0240;12.5806;26.1151;0.4194;30;24
32;13;0.8341;0.0285;13.5909;26.1151;0.4384;31;25
32;14;0.8216;0.0263;14.7331;26.1151;0.4604;32;26
32;15;0.8093;0.0250;15.7258;26.1151;0.4765;33;27
32;16;0.7972;0.0316;16.8842;26.1151;0.4824;35;28
32;17;0.7852;0.0304;18.6085;26.1151;0.5029;37;29
32;18;0.7734;0.0358;19.7243;26.1151;0.5191;38;30
32;19;0.7618;0.0479;21.2317;26.1151;0.5308;40;31
32;20;0.7504;0.0429;22.9091;26.1151;0.5455;42;32
32;21;0.7391;0.0399;24.2111;26.1151;0.5630;43;33
32;22;0.7280;0.0702;25.4839;26.1151;0.5792;44;34
32;23;0.7171;0.1105;27.5865;26.1151;0.5997;46;35
32;24;0.7064;0.0579;28.7375;26.1151;0.6114;47;36
32;25;0.6958;0.0576;30.6158;26.1151;0.6378;48;37
32;26;0.6853;0.0863;32.4047;26.1151;0.6481;50;38
32;27;0.6751;0.0654;34.4633;26.1151;0.6628;52;39
32;28;0.6649;0.0727;36.4223;26.1151;0.6745;54;40
32;29;0.6550;0.1063;37.5000;26.1151;0.6818;55;41
32;30;0.6451;0.0725;38.6745;26.1151;0.6906;56;42
32;31;0.6355;0.0950;40.6510;26.1151;0.7009;58;43
32;32;0.6355;0.0795;40.6510;26.1151;0.7009;58;43
32;33;0.6259;0.0712;41.8710;26.1151;0.7097;59;44
32;34;0.6165;0.0793;43.3724;26.1151;0.7229;60;45
32;35;0.6073;0.1116;45.1686;26.1151;0.7405;61;46
32;36;0.5982;0.0784;47.3886;26.1151;0.7522;63;47
32;37;0.5982;0.1076;47.3886;26.1151;0.7522;63;47
32;38;0.5892;0.1560;48.6100;26.1151;0.7595;64;48
32;39;0.5804;0.1264;51.0850;26.1151;0.7625;67;49
32;40;0.5717;0.1269;52.3460;26.1151;0.7698;68;50
32;41;0.5717;0.1093;52.3460;26.1151;0.7698;68;50
32;42;0.5717;0.1414;52.3460;26.1151;0.7698;68;50
32;43;0.5717;0.1011;52.3460;26.1151;0.7698;68;50
32;44;0.5717;0.1408;52.3460;26.1151;0.7698;68;50
32;45;0.5631;0.0907;53.6217;26.1151;0.7771;69;51
32;46;0.5631;0.1738;53.6217;26.1151;0.7771;69;51
32;47;0.5631;0.1056;53.6217;26.1151;0.7771;69;51
32;48;0.5631;0.0926;53.6217;26.1151;0.7771;69;51
32;49;0.5631;0.1140;53.6217;26.1151;0.7771;69;51
32;50;0.5546;0.1274;55.1173;26.1151;0.7874;70;52
32;51;0.5546;0.0962;55.1173;26.1151;0.7874;70;52
32;52;0.5546;0.0714;55.1173;26.1151;0.7874;70;52
32;53;0.5546;0.0886;55.1173;26.1151;0.7874;70;52
32;54;0.5546;0.0988;55.1173;26.1151;0.7874;70;52
32;55;0.5546;0.1014;55.1173;26.1151;0.7874;70;52
32;56;0.5546;0.0974;55.1173;26.1151;0.7874;70;52
32;57;0.5546;0.1613;55.1173;26.1151;0.7874;70;52
32;58;0.5546;0.1075;55.1173;26.1151;0.7874;70;52
33;1;1.0000;0.0130;2.6520;25.2587;0.2210;12;13
33;2;0.9850;0.0139;3.3135;25.2587;0.2367;14;14
33;3;0.9702;0.0183;4.0455;26.5330;0.2528;16;15
33;4;0.9557;0.0201;4.7571;26.5330;0.2798;17;16
33;5;0.9413;0.0193;5.4298;26.9444;0.3017;18;17
33;6;0.9272;0.0216;6.1708;26.9444;0.3085;20;18
33;7;0.9133;0.0180;6.9132;26.9444;0.3292;21;19
33;8;0.8996;0.0212;8.1419;26.9444;0.3540;23;20
33;9;0.8861;0.0224;9.0579;26.9444;0.3774;24;21
33;10;0.8728;0.0325;10.1070;27.3496;0.3743;27;22
33;11;0.8728;0.0275;10.1070;27.3496;0.3743;27;22
33;12;0.8728;0.0402;10.1070;27.3496;0.3743;27;22
33;13;0.8728;0.0322;10.1070;27.3496;0.3743;27;22
33;14;0.8728;0.0241;10.1070;27.3496;0.3743;27;22
33;15;0.8728;0.0308;10.1070;27.3496;0.3743;27;22
33;16;0.8728;0.0358;10.1070;27.3496;0.3743;27;22
33;17;0.8728;0.0366;10.1070;27.3496;0.3743;27;22
33;18;0.8728;0.0339;10.1070;27.3496;0.3743;27;22
34;1;1.0000;0.0142;3.8794;22.4944;0.2984;13;13
34;2;0.9850;0.0157;4.8024;22.4944;0.3202;15;14
34;3;0.9702;0.0168;5.4704;22.4944;0.3419;16;15
34;4;0.9557;0.0175;6.2154;22.4944;0.3656;17;16
34;5;0.9413;0.0243;6.8300;22.4944;0.3794;18;17
34;6;0.9272;0.0178;7.6225;22.4944;0.4012;19;18
34;7;0.9133;0.0202;9.0474;22.4944;0.4308;21;19
34;8;0.8996;0.0340;10.2727;22.4944;0.4466;23;20
34;9;0.8861;0.0387;11.4130;22.4944;0.4565;25;21
34;10;0.8728;0.0282;12.3320;22.4944;0.4743;26;22
34;11;0.8597;0.0285;13.2332;22.4944;0.4901;27;23
34;12;0.8468;0.0263;14.2213;22.4944;0.5079;28;24
34;13;0.8341;0.0297;15.2451;22.4944;0.5257;29;25
34;14;0.8216;0.0355;16.8478;22.4944;0.5435;31;26
34;15;0.8216;0.0374;16.8478;22.4944;0.5435;31;26
34;16;0.8093;0.0392;17.7075;22.4944;0.5534;32;27
34;17;0.7972;0.0505;18.6522;22.4944;0.5652;33;28
34;18;0.7852;0.0431;19.7549;22.4944;0.5810;34;29
34;19;0.7734;0.0492;21.0968;22.4944;0.6028;35;30
34;20;0.7734;0.0881;21.0968;22.4944;0.6028;35;30
34;21;0.7734;0.0338;21.0968;22.4944;0.6028;35;30
34;22;0.7734;0.0538;21.0968;22.4944;0.6028;35;30
34;23;0.7734;0.0404;21.0968;22.4944;0.6028;35;30
34;24;0.7618;0.0462;21.1364;22.9783;0.5871;36;31
34;25;0.7618;0.0401;21.1364;22.9783;0.5871;36;31
34;26;0.7618;0.0457;21.1364;22.9783;0.5871;36;31
34;27;0.7618;0.0610;21.1364;22.9783;0.5871;36;31
34;28;0.7504;0.0498;21.8327;23.4521;0.5745;38;32
34;29;0.7504;0.0953;21.8327;23.4521;0.5745;38;32
34;30;0.7504;0.0531;21.8327;23.4521;0.5745;38;32
34;31;0.7391;0.0464;23.3455;23.4521;0.5836;40;33
34;32;0.7391;0.0442;23.3455;23.4521;0.5836;40;33
34;33;0.7391;0.0439;23.3455;23.4521;0.5836;40;33
34;34;0.7391;0.0641;23.3455;23.4521;0.5836;40;33
34;35;0.7280;0.0438;23.3455;23.4521;0.5836;40;33
34;36;0.7171;0.0524;24.7418;23.4521;0.5891;42;34
34;37;0.7171;0.0477;24.7418;23.4521;0.5891;42;34
34;38;0.7064;0.0498;27.0818;23.4521;0.6018;45;35
34;39;0.7064;0.0488;27.0818;23.4521;0.6018;45;35
34;40;0.7064;0.0513;27.0818;23.4521;0.6018;45;35
34;41;0.7064;0.0408;27.0818;23.4521;0.6018;45;35
34;42;0.7064;0.0612;27.0818;23.4521;0.6018;45;35
34;43;0.7064;0.0639;27.0818;23.4521;0.6018;45;35
34;44;0.7064;0.0615;27.0818;23.4521;0.6018;45;35
34;45;0.7064;0.0603;27.0818;23.4521;0.6018;45;35
34;46;0.7064;0.0715;27.0818;23.4521;0.6018;45;35
35;1;1.0000;0.0237;3.1818;23.9165;0.2273;14;13
35;2;0.9850;0.0173;3.9720;23.9165;0.2483;16;14
35;3;0.9702;0.0167;4.8776;23.9165;0.2710;18;15
35;4;0.9557;0.0159;5.9790;23.9165;0.2990;20;16
35;5;0.9413;0.0206;6.8462;23.9165;0.3112;22;17
35;6;0.9272;0.0210;7.7622;23.9165;0.3234;24;18
35;7;0.9133;0.0187;8.7273;23.9165;0.3357;26;19
35;8;0.8996;0.0243;9.8392;23.9165;0.3514;28;20
35;9;0.8861;0.0350;10.9615;23.9165;0.3654;30;21
35;10;0.8728;0.0246;12.0280;23.9165;0.3759;32;22
35;11;0.8597;0.0265;13.2692;23.9165;0.4021;33;23
35;12;0.8468;0.0227;14.2657;23.9165;0.4196;34;24
35;13;0.8341;0.0290;15.1748;23.9165;0.4336;35;25
35;14;0.8216;0.0398;16.2378;23.9165;0.4510;36;26
35;15;0.8093;0.0366;17.4003;23.9165;0.4703;37;27
35;16;0.7972;0.0242;18.4685;23.9165;0.4860;38;28
35;17;0.7852;0.0321;19.5000;23.9165;0.5000;39;29
35;18;0.7734;0.0486;20.8584;23.9165;0.5087;41;30
35;19;0.7618;0.0354;21.8077;23.9165;0.5192;42;31
35;20;0.7504;0.0478;23.4615;23.9165;0.5332;44;32
35;21;0.7391;0.0512;24.8601;23.9165;0.5524;45;33
35;22;0.7280;0.0343;26.9510;23.9165;0.5734;47;34
35;23;0.7171;0.0525;28.1119;23.9165;0.5857;48;35
35;24;0.7171;0.0607;28.1119;23.9165;0.5857;48;35
35;25;0.7064;0.0533;29.6329;23.9165;0.5927;50;36
35;26;0.6958;0.0501;30.9388;23.9165;0.6066;51;37
